date,temperature
2023-06-10,11.6
2023-06-11,29.4
2023-06-12,26.3
2023-06-13,24.9
2023-06-14,17.7
2023-06-15,17.4
2023-06-16,19.8
2023-06-17,21.9
2023-06-18,22.8
2023-06-19,34.0
2023-06-20,16.1
2023-06-21,24.7
2023-06-22,10.9
2023-06-23,22.9
2023-06-24,15.4
2023-06-25,21.5
2023-06-26,33.7
2023-06-27,32.9
2023-06-28,7.7
2023-06-29,25.1
2023-06-30,12.2
2023-07-01,12.7
2023-07-02,19.1
2023-07-03,24.3
2023-07-04,25.7
2023-07-05,5.7
2023-07-06,23.5
2023-07-07,10.5
2023-07-08,10.1
2023-07-09,14.1
2023-07-10,15.0
2023-07-11,31.9
2023-07-12,25.4
2023-07-13,7.9
2023-07-14,17.5
2023-07-15,27.9
2023-07-16,9.8
2023-07-17,28.4
2023-07-18,22.8
2023-07-19,18.6
2023-07-20,32.1
2023-07-21,12.0
2023-07-22,6.8
2023-07-23,25.2
2023-07-24,10.2
2023-07-25,27.8
2023-07-26,14.6
2023-07-27,8.1
2023-07-28,12.2
2023-07-29,33.7
2023-07-30,26.9
2023-07-31,22.6
2023-08-01,16.6
2023-08-02,23.4
2023-08-03,21.7
2023-08-04,6.9
2023-08-05,23.6
2023-08-06,27.3
2023-08-07,27.0
2023-08-08,14.9
2023-08-09,8.3
2023-08-10,30.0
2023-08-11,32.7
2023-08-12,25.9
2023-08-13,8.9
2023-08-14,29.4
2023-08-15,25.5
2023-08-16,33.6
2023-08-17,31.0
2023-08-18,29.3
2023-08-19,15.8
2023-08-20,18.1
2023-08-21,16.6
2023-08-22,21.9
2023-08-23,20.4
2023-08-24,5.0
2023-08-25,11.5
2023-08-26,21.9
2023-08-27,16.1
2023-08-28,12.7
2023-08-29,17.9
2023-08-30,14.2
2023-08-31,22.0
2023-09-01,12.2
2023-09-02,19.9
2023-09-03,24.6
2023-09-04,5.7
2023-09-05,5.7
2023-09-06,6.3
2023-09-07,13.3
2023-09-08,7.7
2023-09-09,5.8
2023-09-10,19.8
2023-09-11,7.9
2023-09-12,7.8
2023-09-13,26.8
2023-09-14,9.1
2023-09-15,5.4
2023-09-16,10.4
2023-09-17,17.9
2023-09-18,17.1
2023-09-19,15.6
2023-09-20,15.6
2023-09-21,9.1
2023-09-22,9.4
2023-09-23,34.6
2023-09-24,15.7
2023-09-25,21.2
2023-09-26,31.9
2023-09-27,34.0
2023-09-28,12.8
2023-09-29,34.1
2023-09-30,7.2
2023-10-01,25.9
2023-10-02,9.4
2023-10-03,19.3
2023-10-04,31.4
2023-10-05,29.4
2023-10-06,12.9
2023-10-07,28.5
2023-10-08,35.0
2023-10-09,10.1
2023-10-10,26.1
2023-10-11,23.4
2023-10-12,22.2
2023-10-13,7.2
2023-10-14,31.2
2023-10-15,9.6
2023-10-16,8.3
2023-10-17,23.7
2023-10-18,29.0
2023-10-19,30.4
2023-10-20,27.8
2023-10-21,12.0
2023-10-22,10.1
2023-10-23,31.8
2023-10-24,33.1
2023-10-25,13.7
2023-10-26,31.0
2023-10-27,33.9
2023-10-28,18.0
2023-10-29,24.8
2023-10-30,12.7
2023-10-31,20.2
2023-11-01,32.2
2023-11-02,9.6
2023-11-03,30.5
2023-11-04,9.5
2023-11-05,13.1
2023-11-06,31.1
2023-11-07,9.8
2023-11-08,8.7
2023-11-09,21.7
2023-11-10,29.1
2023-11-11,20.0
2023-11-12,9.6
2023-11-13,10.7
2023-11-14,10.4
2023-11-15,10.8
2023-11-16,15.0
2023-11-17,34.1
2023-11-18,27.8
2023-11-19,20.3
2023-11-20,5.2
2023-11-21,12.7
2023-11-22,17.2
2023-11-23,10.3
2023-11-24,10.5
2023-11-25,17.2
2023-11-26,29.4
2023-11-27,9.0
2023-11-28,24.8
2023-11-29,34.6
2023-11-30,18.6
2023-12-01,20.7
2023-12-02,26.5
2023-12-03,31.5
2023-12-04,11.9
2023-12-05,31.2
2023-12-06,10.4
2023-12-07,17.8
2023-12-08,28.2
2023-12-09,25.9
2023-12-10,24.1
2023-12-11,13.3
2023-12-12,25.9
2023-12-13,30.2
2023-12-14,8.6
2023-12-15,16.4
2023-12-16,16.6
2023-12-17,13.9
2023-12-18,26.8
2023-12-19,11.2
2023-12-20,10.9
2023-12-21,20.8
2023-12-22,25.1
2023-12-23,13.1
2023-12-24,9.9
2023-12-25,22.0
2023-12-26,34.2
2023-12-27,14.8
2023-12-28,18.7
2023-12-29,27.0
2023-12-30,28.0
2023-12-31,10.1
2024-01-01,9.6
2024-01-02,7.9
2024-01-03,23.8
2024-01-04,27.3
2024-01-05,26.4
2024-01-06,9.2
2024-01-07,12.2
2024-01-08,18.0
2024-01-09,7.9
2024-01-10,29.0
2024-01-11,6.8
2024-01-12,32.0
2024-01-13,14.6
2024-01-14,16.6
2024-01-15,12.4
2024-01-16,33.3
2024-01-17,19.9
2024-01-18,23.0
2024-01-19,12.3
2024-01-20,8.5
2024-01-21,10.0
2024-01-22,12.0
2024-01-23,6.4
2024-01-24,29.7
2024-01-25,11.0
2024-01-26,21.1
2024-01-27,22.1
2024-01-28,23.7
2024-01-29,14.2
2024-01-30,30.0
2024-01-31,13.8
2024-02-01,20.3
2024-02-02,12.9
2024-02-03,17.1
2024-02-04,23.4
2024-02-05,11.6
2024-02-06,22.7
2024-02-07,24.4
2024-02-08,27.0
2024-02-09,27.0
2024-02-10,23.7
2024-02-11,25.7
2024-02-12,11.4
2024-02-13,17.9
2024-02-14,13.3
2024-02-15,24.1
2024-02-16,25.9
2024-02-17,19.1
2024-02-18,26.6
2024-02-19,24.6
2024-02-20,24.1
2024-02-21,13.4
2024-02-22,10.0
2024-02-23,30.5
2024-02-24,18.2
2024-02-25,10.3
2024-02-26,33.0
2024-02-27,22.5
2024-02-28,27.6
2024-02-29,23.4
2024-03-01,6.6
2024-03-02,11.3
2024-03-03,15.1
2024-03-04,15.2
2024-03-05,30.6
2024-03-06,29.1
2024-03-07,21.6
2024-03-08,16.1
2024-03-09,17.9
2024-03-10,30.7
2024-03-11,21.3
2024-03-12,8.1
2024-03-13,28.5
2024-03-14,13.8
2024-03-15,20.3
2024-03-16,10.3
2024-03-17,19.7
2024-03-18,11.7
2024-03-19,14.8
2024-03-20,16.7
2024-03-21,22.3
2024-03-22,6.6
2024-03-23,29.9
2024-03-24,14.8
2024-03-25,22.7
2024-03-26,6.0
2024-03-27,32.9
2024-03-28,21.9
2024-03-29,24.2
2024-03-30,27.9
2024-03-31,9.6
2024-04-01,27.8
2024-04-02,23.5
2024-04-03,33.0
2024-04-04,16.0
2024-04-05,26.8
2024-04-06,30.0
2024-04-07,16.1
2024-04-08,22.2
2024-04-09,33.2
2024-04-10,22.2
2024-04-11,21.1
2024-04-12,10.0
2024-04-13,25.4
2024-04-14,21.9
2024-04-15,9.3
2024-04-16,33.0
2024-04-17,6.1
2024-04-18,34.0
2024-04-19,18.9
2024-04-20,20.3
2024-04-21,25.7
2024-04-22,30.9
2024-04-23,12.8
2024-04-24,29.4
2024-04-25,15.0
2024-04-26,14.0
2024-04-27,33.3
2024-04-28,9.8
2024-04-29,12.5
2024-04-30,20.5
2024-05-01,16.0
2024-05-02,26.3
2024-05-03,9.7
2024-05-04,8.0
2024-05-05,29.8
2024-05-06,28.0
2024-05-07,21.4
2024-05-08,15.0
2024-05-09,5.5
2024-05-10,8.2
2024-05-11,33.2
2024-05-12,29.5
2024-05-13,6.0
2024-05-14,33.1
2024-05-15,11.7
2024-05-16,12.8
2024-05-17,18.8
2024-05-18,23.9
2024-05-19,21.5
2024-05-20,10.5
2024-05-21,22.7
2024-05-22,15.0
2024-05-23,9.7
2024-05-24,9.6
2024-05-25,18.8
2024-05-26,18.7
2024-05-27,22.1
2024-05-28,25.6
2024-05-29,21.3
2024-05-30,5.1
2024-05-31,19.6
2024-06-01,23.6
2024-06-02,19.2
2024-06-03,23.4
2024-06-04,25.2
2024-06-05,19.6
2024-06-06,17.6
2024-06-07,11.5
2024-06-08,15.7
2024-06-09,26.6
2024-06-10,26.0
2024-06-11,28.1
2024-06-12,15.2
2024-06-13,18.8
2024-06-14,14.0
2024-06-15,21.6
2024-06-16,32.2
2024-06-17,9.8
2024-06-18,32.6
2024-06-19,32.9
2024-06-20,31.8
2024-06-21,19.3
2024-06-22,9.2
2024-06-23,30.5
2024-06-24,21.4
2024-06-25,8.6
2024-06-26,17.2
2024-06-27,5.2
2024-06-28,19.1
2024-06-29,23.6
2024-06-30,32.7
2024-07-01,31.0
2024-07-02,19.7
2024-07-03,5.5
2024-07-04,10.1
2024-07-05,7.7
2024-07-06,15.8
2024-07-07,22.5
2024-07-08,12.3
2024-07-09,5.7
2024-07-10,19.3
2024-07-11,10.2
2024-07-12,27.4
2024-07-13,31.8
2024-07-14,20.5
2024-07-15,25.3
2024-07-16,28.7
2024-07-17,9.2
2024-07-18,25.8
2024-07-19,5.4
2024-07-20,15.5
2024-07-21,33.4
2024-07-22,28.2
2024-07-23,14.1
2024-07-24,32.3
2024-07-25,28.7
2024-07-26,12.9
2024-07-27,24.4
2024-07-28,34.8
2024-07-29,10.2
2024-07-30,30.2
2024-07-31,21.7
2024-08-01,24.9
2024-08-02,20.9
2024-08-03,30.6
2024-08-04,5.8
2024-08-05,19.4
2024-08-06,33.4
2024-08-07,22.5
2024-08-08,25.6
2024-08-09,14.4
2024-08-10,10.6
2024-08-11,7.8
2024-08-12,12.5
2024-08-13,9.8
2024-08-14,28.0
2024-08-15,5.0
2024-08-16,28.9
2024-08-17,24.6
2024-08-18,26.6
2024-08-19,5.4
2024-08-20,17.6
2024-08-21,7.4
2024-08-22,18.7
2024-08-23,15.7
2024-08-24,27.2
2024-08-25,12.5
2024-08-26,21.1
2024-08-27,33.1
2024-08-28,31.9
2024-08-29,29.4
2024-08-30,12.2
2024-08-31,31.6
2024-09-01,13.5
2024-09-02,11.2
2024-09-03,17.9
2024-09-04,22.3
2024-09-05,18.1
2024-09-06,7.1
2024-09-07,28.6
2024-09-08,27.1
2024-09-09,30.4
2024-09-10,17.0
2024-09-11,17.3
2024-09-12,18.1
2024-09-13,31.2
2024-09-14,32.1
2024-09-15,33.8
2024-09-16,9.6
2024-09-17,28.6
2024-09-18,12.5
2024-09-19,13.9
2024-09-20,26.7
2024-09-21,34.8
2024-09-22,32.4
2024-09-23,33.0
2024-09-24,14.1
2024-09-25,14.8
2024-09-26,23.5
2024-09-27,20.8
2024-09-28,33.5
2024-09-29,21.5
2024-09-30,15.5
2024-10-01,7.2
2024-10-02,15.6
2024-10-03,11.6
2024-10-04,28.5
2024-10-05,26.8
2024-10-06,21.3
2024-10-07,10.6
2024-10-08,17.8
2024-10-09,10.4
2024-10-10,33.8
2024-10-11,19.5
2024-10-12,23.8
2024-10-13,20.0
2024-10-14,6.1
2024-10-15,33.1
2024-10-16,21.8
2024-10-17,9.3
2024-10-18,5.8
2024-10-19,20.4
2024-10-20,33.0
2024-10-21,29.1
2024-10-22,11.7
2024-10-23,23.0
2024-10-24,33.1
2024-10-25,18.5
2024-10-26,19.9
2024-10-27,21.5
2024-10-28,24.0
2024-10-29,15.4
2024-10-30,34.8
2024-10-31,13.3
2024-11-01,10.7
2024-11-02,23.6
2024-11-03,26.2
2024-11-04,30.9
2024-11-05,18.5
2024-11-06,10.7
2024-11-07,22.0
2024-11-08,31.7
2024-11-09,27.0
2024-11-10,27.2
2024-11-11,30.5
2024-11-12,30.3
2024-11-13,12.7
2024-11-14,27.8
2024-11-15,28.2
2024-11-16,20.7
2024-11-17,32.2
2024-11-18,8.7
2024-11-19,25.8
2024-11-20,28.1
2024-11-21,24.6
2024-11-22,24.5
2024-11-23,5.9
2024-11-24,11.3
2024-11-25,13.1
2024-11-26,25.2
2024-11-27,30.9
2024-11-28,15.8
2024-11-29,14.0
2024-11-30,9.8
2024-12-01,32.8
2024-12-02,15.6
2024-12-03,33.2
2024-12-04,23.5
2024-12-05,15.2
2024-12-06,7.5
2024-12-07,21.3
2024-12-08,33.5
2024-12-09,10.9
2024-12-10,32.3
2024-12-11,11.0
2024-12-12,11.2
2024-12-13,7.7
2024-12-14,16.3
2024-12-15,24.1
2024-12-16,31.3
2024-12-17,13.5
2024-12-18,21.9
2024-12-19,12.0
2024-12-20,18.9
2024-12-21,14.2
2024-12-22,8.2
2024-12-23,22.6
2024-12-24,9.6
2024-12-25,8.4
2024-12-26,13.7
2024-12-27,34.9
2024-12-28,16.1
2024-12-29,10.3
2024-12-30,25.9
2024-12-31,27.4
2025-01-01,28.1
2025-01-02,11.4
2025-01-03,32.8
2025-01-04,10.0
2025-01-05,22.1
2025-01-06,33.6
2025-01-07,16.4
2025-01-08,14.8
2025-01-09,29.3
2025-01-10,26.2
2025-01-11,30.8
2025-01-12,24.9
2025-01-13,6.1
2025-01-14,19.9
2025-01-15,20.0
2025-01-16,21.0
2025-01-17,28.5
2025-01-18,13.9
2025-01-19,27.6
2025-01-20,29.2
2025-01-21,21.9
2025-01-22,28.4
2025-01-23,26.8
2025-01-24,34.4
2025-01-25,13.4
2025-01-26,24.3
2025-01-27,32.4
2025-01-28,5.9
2025-01-29,7.6
2025-01-30,15.0
2025-01-31,14.9
2025-02-01,24.3
2025-02-02,25.8
2025-02-03,17.8
2025-02-04,28.0
2025-02-05,23.0
2025-02-06,22.0
2025-02-07,20.4
2025-02-08,13.6
2025-02-09,25.7
2025-02-10,26.8
2025-02-11,21.9
2025-02-12,14.2
2025-02-13,9.8
2025-02-14,22.3
2025-02-15,34.6
2025-02-16,16.0
2025-02-17,31.1
2025-02-18,20.1
2025-02-19,30.1
2025-02-20,11.4
2025-02-21,23.5
2025-02-22,25.5
2025-02-23,23.8
2025-02-24,33.3
2025-02-25,13.6
2025-02-26,25.9
2025-02-27,10.7
2025-02-28,8.0
2025-03-01,28.4
2025-03-02,10.9
2025-03-03,16.6
2025-03-04,9.8
2025-03-05,19.5
2025-03-06,7.7
2025-03-07,29.2
2025-03-08,5.8
2025-03-09,9.5
2025-03-10,23.1
2025-03-11,31.4
2025-03-12,26.2
2025-03-13,26.9
2025-03-14,15.0
2025-03-15,17.0
2025-03-16,26.8
2025-03-17,19.8
2025-03-18,7.0
2025-03-19,18.8
2025-03-20,14.3
2025-03-21,34.5
2025-03-22,29.2
2025-03-23,10.1
2025-03-24,5.3
2025-03-25,19.1
2025-03-26,32.1
2025-03-27,13.8
2025-03-28,13.5
2025-03-29,6.2
2025-03-30,24.5
2025-03-31,9.2
2025-04-01,6.4
2025-04-02,10.9
2025-04-03,10.5
2025-04-04,9.0
2025-04-05,19.0
2025-04-06,18.8
2025-04-07,18.8
2025-04-08,29.6
2025-04-09,23.8
2025-04-10,27.1
2025-04-11,20.4
2025-04-12,11.9
2025-04-13,23.0
2025-04-14,11.8
2025-04-15,31.3
2025-04-16,25.9
2025-04-17,27.2
2025-04-18,27.4
2025-04-19,12.3
2025-04-20,13.8
2025-04-21,11.9
2025-04-22,28.7
2025-04-23,26.4
2025-04-24,17.5
2025-04-25,26.6
2025-04-26,9.1
2025-04-27,14.1
2025-04-28,22.7
2025-04-29,26.2
2025-04-30,9.6
2025-05-01,12.9
2025-05-02,22.8
2025-05-03,32.8
2025-05-04,23.3
2025-05-05,30.1
2025-05-06,15.5
2025-05-07,30.7
2025-05-08,8.5
2025-05-09,6.6
2025-05-10,16.3
2025-05-11,34.3
2025-05-12,27.4
2025-05-13,30.7
2025-05-14,26.0
2025-05-15,29.5
2025-05-16,13.0
2025-05-17,23.9
2025-05-18,9.6
2025-05-19,10.4
2025-05-20,8.0
2025-05-21,34.0
2025-05-22,27.1
2025-05-23,5.4
2025-05-24,8.4
2025-05-25,31.1
2025-05-26,28.8
2025-05-27,5.0
2025-05-28,29.1
2025-05-29,14.9
2025-05-30,30.5
2025-05-31,20.1
2025-06-01,5.5
2025-06-02,30.8
2025-06-03,20.3
2025-06-04,22.0
2025-06-05,29.3
2025-06-06,27.2
2025-06-07,25.3
2025-06-08,14.9
