date,temperature
2023-06-10,-10.1
2023-06-11,-3.1
2023-06-12,-12.3
2023-06-13,-14.1
2023-06-14,23.2
2023-06-15,21.0
2023-06-16,-11.2
2023-06-17,-9.2
2023-06-18,4.4
2023-06-19,-14.6
2023-06-20,10.3
2023-06-21,-10.4
2023-06-22,19.3
2023-06-23,23.1
2023-06-24,-7.2
2023-06-25,0.2
2023-06-26,-9.4
2023-06-27,-9.5
2023-06-28,0.6
2023-06-29,-10.1
2023-06-30,19.7
2023-07-01,-10.3
2023-07-02,7.4
2023-07-03,-1.0
2023-07-04,2.2
2023-07-05,-10.8
2023-07-06,11.7
2023-07-07,0.8
2023-07-08,-6.8
2023-07-09,2.2
2023-07-10,-4.4
2023-07-11,8.5
2023-07-12,-9.6
2023-07-13,14.9
2023-07-14,16.6
2023-07-15,18.2
2023-07-16,4.8
2023-07-17,24.9
2023-07-18,-6.1
2023-07-19,-1.2
2023-07-20,-12.7
2023-07-21,-14.3
2023-07-22,-4.0
2023-07-23,24.1
2023-07-24,-2.1
2023-07-25,6.7
2023-07-26,24.3
2023-07-27,21.9
2023-07-28,7.0
2023-07-29,-2.8
2023-07-30,24.3
2023-07-31,19.3
2023-08-01,-5.9
2023-08-02,-4.3
2023-08-03,-5.1
2023-08-04,8.1
2023-08-05,-11.9
2023-08-06,4.8
2023-08-07,-6.6
2023-08-08,13.6
2023-08-09,19.3
2023-08-10,15.2
2023-08-11,17.9
2023-08-12,3.2
2023-08-13,1.0
2023-08-14,-0.5
2023-08-15,-12.9
2023-08-16,5.5
2023-08-17,4.8
2023-08-18,-5.2
2023-08-19,-7.4
2023-08-20,17.5
2023-08-21,14.3
2023-08-22,-6.8
2023-08-23,-12.6
2023-08-24,-13.6
2023-08-25,0.4
2023-08-26,-11.0
2023-08-27,12.3
2023-08-28,-1.0
2023-08-29,4.4
2023-08-30,12.4
2023-08-31,22.2
2023-09-01,6.3
2023-09-02,17.5
2023-09-03,-2.1
2023-09-04,-2.4
2023-09-05,4.7
2023-09-06,13.9
2023-09-07,8.9
2023-09-08,15.7
2023-09-09,8.1
2023-09-10,16.4
2023-09-11,-8.9
2023-09-12,-0.7
2023-09-13,0.1
2023-09-14,4.4
2023-09-15,21.7
2023-09-16,-7.5
2023-09-17,21.0
2023-09-18,-1.6
2023-09-19,-8.1
2023-09-20,11.3
2023-09-21,10.7
2023-09-22,13.2
2023-09-23,-2.4
2023-09-24,2.8
2023-09-25,12.4
2023-09-26,7.3
2023-09-27,22.1
2023-09-28,-8.8
2023-09-29,17.6
2023-09-30,23.1
2023-10-01,11.9
2023-10-02,23.4
2023-10-03,24.0
2023-10-04,24.5
2023-10-05,14.2
2023-10-06,7.4
2023-10-07,19.7
2023-10-08,-2.6
2023-10-09,-0.3
2023-10-10,12.1
2023-10-11,10.3
2023-10-12,22.1
2023-10-13,5.9
2023-10-14,6.6
2023-10-15,17.7
2023-10-16,4.5
2023-10-17,24.3
2023-10-18,-8.6
2023-10-19,18.0
2023-10-20,22.8
2023-10-21,6.5
2023-10-22,-5.9
2023-10-23,14.1
2023-10-24,0.8
2023-10-25,-12.5
2023-10-26,-9.8
2023-10-27,24.6
2023-10-28,-2.5
2023-10-29,-5.2
2023-10-30,5.1
2023-10-31,-8.0
2023-11-01,6.8
2023-11-02,15.5
2023-11-03,13.1
2023-11-04,15.3
2023-11-05,-8.2
2023-11-06,15.8
2023-11-07,0.4
2023-11-08,-5.8
2023-11-09,24.2
2023-11-10,14.8
2023-11-11,-0.7
2023-11-12,16.8
2023-11-13,0.6
2023-11-14,16.4
2023-11-15,-14.4
2023-11-16,-10.7
2023-11-17,18.1
2023-11-18,-7.2
2023-11-19,-12.4
2023-11-20,-7.5
2023-11-21,12.2
2023-11-22,7.0
2023-11-23,-9.8
2023-11-24,18.5
2023-11-25,23.9
2023-11-26,19.7
2023-11-27,-4.6
2023-11-28,9.2
2023-11-29,-6.3
2023-11-30,-3.7
2023-12-01,-0.2
2023-12-02,1.6
2023-12-03,22.0
2023-12-04,-6.3
2023-12-05,17.8
2023-12-06,-5.3
2023-12-07,12.9
2023-12-08,20.8
2023-12-09,11.1
2023-12-10,1.4
2023-12-11,3.6
2023-12-12,22.2
2023-12-13,10.4
2023-12-14,-14.1
2023-12-15,-6.6
2023-12-16,5.5
2023-12-17,8.2
2023-12-18,0.7
2023-12-19,-10.0
2023-12-20,-14.5
2023-12-21,15.5
2023-12-22,-3.6
2023-12-23,8.8
2023-12-24,-2.0
2023-12-25,-3.9
2023-12-26,14.2
2023-12-27,7.8
2023-12-28,-6.6
2023-12-29,21.5
2023-12-30,-3.0
2023-12-31,-4.5
2024-01-01,-10.7
2024-01-02,0.2
2024-01-03,24.5
2024-01-04,-1.7
2024-01-05,11.6
2024-01-06,-14.2
2024-01-07,-9.5
2024-01-08,19.0
2024-01-09,15.1
2024-01-10,-0.8
2024-01-11,3.4
2024-01-12,2.6
2024-01-13,-2.2
2024-01-14,-7.3
2024-01-15,-5.5
2024-01-16,18.3
2024-01-17,-12.5
2024-01-18,-5.5
2024-01-19,-5.8
2024-01-20,-1.1
2024-01-21,-9.6
2024-01-22,5.0
2024-01-23,14.5
2024-01-24,14.8
2024-01-25,21.4
2024-01-26,12.9
2024-01-27,-2.7
2024-01-28,-3.7
2024-01-29,18.5
2024-01-30,1.4
2024-01-31,9.6
2024-02-01,15.2
2024-02-02,-5.1
2024-02-03,-9.8
2024-02-04,8.6
2024-02-05,19.0
2024-02-06,-14.5
2024-02-07,3.5
2024-02-08,7.5
2024-02-09,18.1
2024-02-10,16.6
2024-02-11,-7.7
2024-02-12,9.2
2024-02-13,8.3
2024-02-14,5.8
2024-02-15,-7.3
2024-02-16,-1.5
2024-02-17,-7.4
2024-02-18,14.2
2024-02-19,8.9
2024-02-20,21.2
2024-02-21,-3.8
2024-02-22,-5.8
2024-02-23,-1.5
2024-02-24,-10.8
2024-02-25,-5.1
2024-02-26,12.2
2024-02-27,4.1
2024-02-28,13.7
2024-02-29,-10.0
2024-03-01,7.7
2024-03-02,6.6
2024-03-03,-3.1
2024-03-04,22.1
2024-03-05,-13.4
2024-03-06,17.6
2024-03-07,21.3
2024-03-08,11.9
2024-03-09,21.6
2024-03-10,8.0
2024-03-11,18.2
2024-03-12,-8.5
2024-03-13,20.7
2024-03-14,-9.6
2024-03-15,-7.7
2024-03-16,2.6
2024-03-17,5.0
2024-03-18,-5.1
2024-03-19,6.1
2024-03-20,-13.8
2024-03-21,-12.0
2024-03-22,13.9
2024-03-23,-14.0
2024-03-24,2.1
2024-03-25,4.1
2024-03-26,21.1
2024-03-27,-9.3
2024-03-28,-12.5
2024-03-29,-0.5
2024-03-30,18.2
2024-03-31,4.2
2024-04-01,1.7
2024-04-02,23.9
2024-04-03,-2.3
2024-04-04,-13.7
2024-04-05,13.0
2024-04-06,3.7
2024-04-07,12.0
2024-04-08,-12.7
2024-04-09,-9.3
2024-04-10,-10.4
2024-04-11,5.9
2024-04-12,11.3
2024-04-13,16.9
2024-04-14,21.8
2024-04-15,8.7
2024-04-16,19.2
2024-04-17,-11.5
2024-04-18,-6.4
2024-04-19,13.8
2024-04-20,-11.5
2024-04-21,17.0
2024-04-22,10.7
2024-04-23,5.5
2024-04-24,-2.6
2024-04-25,13.0
2024-04-26,2.7
2024-04-27,-4.8
2024-04-28,2.5
2024-04-29,12.1
2024-04-30,-5.9
2024-05-01,2.7
2024-05-02,-13.9
2024-05-03,-8.0
2024-05-04,-11.0
2024-05-05,8.2
2024-05-06,19.6
2024-05-07,2.5
2024-05-08,-10.0
2024-05-09,-14.8
2024-05-10,-10.4
2024-05-11,-6.0
2024-05-12,-9.6
2024-05-13,-14.6
2024-05-14,16.5
2024-05-15,3.8
2024-05-16,2.5
2024-05-17,12.4
2024-05-18,24.6
2024-05-19,-7.5
2024-05-20,-0.5
2024-05-21,20.7
2024-05-22,-1.5
2024-05-23,-0.5
2024-05-24,-0.9
2024-05-25,3.4
2024-05-26,3.0
2024-05-27,-0.1
2024-05-28,6.0
2024-05-29,-2.5
2024-05-30,-1.0
2024-05-31,7.8
2024-06-01,-4.4
2024-06-02,5.6
2024-06-03,16.1
2024-06-04,15.8
2024-06-05,1.5
2024-06-06,-6.4
2024-06-07,6.9
2024-06-08,14.8
2024-06-09,-5.8
2024-06-10,-0.7
2024-06-11,19.1
2024-06-12,14.1
2024-06-13,-7.5
2024-06-14,-4.3
2024-06-15,16.6
2024-06-16,20.8
2024-06-17,16.5
2024-06-18,-7.3
2024-06-19,10.6
2024-06-20,-2.8
2024-06-21,6.1
2024-06-22,-8.1
2024-06-23,11.2
2024-06-24,8.2
2024-06-25,2.4
2024-06-26,-6.5
2024-06-27,8.3
2024-06-28,3.5
2024-06-29,3.1
2024-06-30,-3.8
2024-07-01,-5.8
2024-07-02,-10.5
2024-07-03,-8.6
2024-07-04,22.5
2024-07-05,2.9
2024-07-06,24.2
2024-07-07,20.2
2024-07-08,5.6
2024-07-09,-0.2
2024-07-10,-3.1
2024-07-11,-11.2
2024-07-12,16.9
2024-07-13,19.0
2024-07-14,-1.2
2024-07-15,3.9
2024-07-16,4.3
2024-07-17,12.0
2024-07-18,17.7
2024-07-19,-10.3
2024-07-20,17.6
2024-07-21,-14.5
2024-07-22,12.4
2024-07-23,2.6
2024-07-24,12.4
2024-07-25,19.1
2024-07-26,4.0
2024-07-27,-2.9
2024-07-28,15.3
2024-07-29,24.6
2024-07-30,5.1
2024-07-31,6.6
2024-08-01,-10.7
2024-08-02,-4.4
2024-08-03,-13.8
2024-08-04,-9.5
2024-08-05,2.4
2024-08-06,-7.2
2024-08-07,12.2
2024-08-08,21.5
2024-08-09,21.6
2024-08-10,20.6
2024-08-11,18.9
2024-08-12,12.4
2024-08-13,7.9
2024-08-14,-4.5
2024-08-15,-11.6
2024-08-16,24.0
2024-08-17,19.4
2024-08-18,22.1
2024-08-19,-6.5
2024-08-20,1.1
2024-08-21,12.1
2024-08-22,1.8
2024-08-23,5.9
2024-08-24,12.0
2024-08-25,-5.0
2024-08-26,12.5
2024-08-27,-12.9
2024-08-28,20.7
2024-08-29,11.2
2024-08-30,17.2
2024-08-31,-11.1
2024-09-01,-2.4
2024-09-02,11.8
2024-09-03,-7.0
2024-09-04,10.3
2024-09-05,-4.8
2024-09-06,16.8
2024-09-07,-9.5
2024-09-08,6.4
2024-09-09,5.5
2024-09-10,24.9
2024-09-11,10.5
2024-09-12,9.9
2024-09-13,-0.7
2024-09-14,6.4
2024-09-15,4.2
2024-09-16,-12.3
2024-09-17,-9.1
2024-09-18,8.2
2024-09-19,15.4
2024-09-20,17.0
2024-09-21,-4.6
2024-09-22,-8.4
2024-09-23,20.3
2024-09-24,-13.0
2024-09-25,7.7
2024-09-26,6.5
2024-09-27,17.9
2024-09-28,23.0
2024-09-29,2.5
2024-09-30,-4.9
2024-10-01,-6.4
2024-10-02,7.6
2024-10-03,-14.1
2024-10-04,5.4
2024-10-05,23.3
2024-10-06,-5.9
2024-10-07,10.4
2024-10-08,-6.0
2024-10-09,-8.4
2024-10-10,-1.4
2024-10-11,3.9
2024-10-12,7.3
2024-10-13,5.2
2024-10-14,8.4
2024-10-15,-1.7
2024-10-16,15.2
2024-10-17,20.4
2024-10-18,10.4
2024-10-19,5.5
2024-10-20,-0.3
2024-10-21,20.9
2024-10-22,8.8
2024-10-23,0.7
2024-10-24,22.8
2024-10-25,-9.2
2024-10-26,20.9
2024-10-27,-8.5
2024-10-28,4.6
2024-10-29,4.7
2024-10-30,4.5
2024-10-31,-12.6
2024-11-01,11.5
2024-11-02,17.0
2024-11-03,-10.7
2024-11-04,21.4
2024-11-05,18.1
2024-11-06,9.7
2024-11-07,20.5
2024-11-08,8.1
2024-11-09,17.2
2024-11-10,22.8
2024-11-11,23.1
2024-11-12,10.0
2024-11-13,23.0
2024-11-14,18.2
2024-11-15,20.9
2024-11-16,-8.1
2024-11-17,-12.5
2024-11-18,17.5
2024-11-19,-11.6
2024-11-20,-2.7
2024-11-21,12.3
2024-11-22,2.3
2024-11-23,12.7
2024-11-24,-14.6
2024-11-25,4.0
2024-11-26,15.1
2024-11-27,14.3
2024-11-28,3.7
2024-11-29,9.8
2024-11-30,-1.3
2024-12-01,-8.1
2024-12-02,-14.9
2024-12-03,-4.1
2024-12-04,-5.6
2024-12-05,-3.6
2024-12-06,13.5
2024-12-07,3.8
2024-12-08,1.8
2024-12-09,20.3
2024-12-10,19.2
2024-12-11,-8.5
2024-12-12,22.0
2024-12-13,13.4
2024-12-14,-11.4
2024-12-15,-13.9
2024-12-16,8.8
2024-12-17,-10.2
2024-12-18,-6.1
2024-12-19,14.5
2024-12-20,10.4
2024-12-21,8.8
2024-12-22,2.3
2024-12-23,5.3
2024-12-24,10.9
2024-12-25,-14.3
2024-12-26,-10.6
2024-12-27,3.2
2024-12-28,-4.4
2024-12-29,16.1
2024-12-30,15.5
2024-12-31,18.9
2025-01-01,-6.6
2025-01-02,-3.1
2025-01-03,0.6
2025-01-04,-10.9
2025-01-05,11.0
2025-01-06,4.2
2025-01-07,5.8
2025-01-08,-3.3
2025-01-09,-13.7
2025-01-10,24.0
2025-01-11,-14.4
2025-01-12,11.6
2025-01-13,13.0
2025-01-14,-11.7
2025-01-15,15.1
2025-01-16,-13.0
2025-01-17,6.2
2025-01-18,-9.0
2025-01-19,0.2
2025-01-20,2.3
2025-01-21,24.6
2025-01-22,16.9
2025-01-23,9.0
2025-01-24,-7.7
2025-01-25,-7.8
2025-01-26,-0.8
2025-01-27,7.0
2025-01-28,-2.9
2025-01-29,-3.4
2025-01-30,-12.8
2025-01-31,8.9
2025-02-01,-8.6
2025-02-02,22.5
2025-02-03,16.6
2025-02-04,-10.0
2025-02-05,-0.9
2025-02-06,18.4
2025-02-07,-14.8
2025-02-08,-7.1
2025-02-09,13.0
2025-02-10,11.4
2025-02-11,-11.0
2025-02-12,-4.7
2025-02-13,7.6
2025-02-14,-2.4
2025-02-15,23.2
2025-02-16,-4.1
2025-02-17,11.0
2025-02-18,16.2
2025-02-19,-1.6
2025-02-20,-13.3
2025-02-21,23.4
2025-02-22,7.0
2025-02-23,14.1
2025-02-24,1.4
2025-02-25,-11.0
2025-02-26,17.5
2025-02-27,19.9
2025-02-28,21.6
2025-03-01,-8.7
2025-03-02,-12.3
2025-03-03,-3.8
2025-03-04,0.8
2025-03-05,0.5
2025-03-06,9.3
2025-03-07,-10.7
2025-03-08,3.2
2025-03-09,3.8
2025-03-10,11.3
2025-03-11,10.5
2025-03-12,9.9
2025-03-13,7.6
2025-03-14,17.9
2025-03-15,5.5
2025-03-16,12.7
2025-03-17,-8.6
2025-03-18,13.2
2025-03-19,9.9
2025-03-20,-1.5
2025-03-21,19.7
2025-03-22,-12.4
2025-03-23,-2.3
2025-03-24,-14.3
2025-03-25,13.9
2025-03-26,19.0
2025-03-27,-5.9
2025-03-28,24.5
2025-03-29,-8.8
2025-03-30,-1.4
2025-03-31,23.3
2025-04-01,20.4
2025-04-02,2.9
2025-04-03,10.5
2025-04-04,10.5
2025-04-05,15.1
2025-04-06,-11.2
2025-04-07,-2.6
2025-04-08,-7.1
2025-04-09,13.3
2025-04-10,23.7
2025-04-11,7.4
2025-04-12,12.4
2025-04-13,14.3
2025-04-14,16.2
2025-04-15,-14.8
2025-04-16,18.0
2025-04-17,16.8
2025-04-18,-4.0
2025-04-19,8.5
2025-04-20,0.3
2025-04-21,1.0
2025-04-22,6.0
2025-04-23,15.7
2025-04-24,-8.8
2025-04-25,1.7
2025-04-26,12.4
2025-04-27,20.7
2025-04-28,-10.9
2025-04-29,-13.9
2025-04-30,-13.7
2025-05-01,5.4
2025-05-02,5.3
2025-05-03,12.1
2025-05-04,22.5
2025-05-05,21.1
2025-05-06,7.8
2025-05-07,8.8
2025-05-08,-9.7
2025-05-09,-12.0
2025-05-10,6.4
2025-05-11,8.6
2025-05-12,13.4
2025-05-13,11.4
2025-05-14,14.9
2025-05-15,-5.5
2025-05-16,-6.1
2025-05-17,8.0
2025-05-18,-13.0
2025-05-19,-6.5
2025-05-20,5.4
2025-05-21,14.8
2025-05-22,14.0
2025-05-23,19.3
2025-05-24,22.1
2025-05-25,13.4
2025-05-26,-5.4
2025-05-27,11.9
2025-05-28,7.8
2025-05-29,-14.7
2025-05-30,1.2
2025-05-31,-4.7
2025-06-01,-9.8
2025-06-02,3.5
2025-06-03,17.3
2025-06-04,-7.2
2025-06-05,-11.3
2025-06-06,16.7
2025-06-07,-3.1
2025-06-08,0.9
