date,temperature
2023-06-10,1.6
2023-06-11,0.8
2023-06-12,16.6
2023-06-13,7.2
2023-06-14,3.5
2023-06-15,6.6
2023-06-16,18.2
2023-06-17,16.5
2023-06-18,9.0
2023-06-19,16.8
2023-06-20,17.8
2023-06-21,9.6
2023-06-22,20.1
2023-06-23,17.4
2023-06-24,21.9
2023-06-25,22.6
2023-06-26,12.1
2023-06-27,7.1
2023-06-28,17.6
2023-06-29,1.9
2023-06-30,15.7
2023-07-01,3.3
2023-07-02,16.7
2023-07-03,2.1
2023-07-04,21.9
2023-07-05,12.1
2023-07-06,4.1
2023-07-07,21.0
2023-07-08,5.5
2023-07-09,0.6
2023-07-10,19.0
2023-07-11,13.0
2023-07-12,2.3
2023-07-13,10.2
2023-07-14,19.6
2023-07-15,2.8
2023-07-16,8.9
2023-07-17,4.4
2023-07-18,21.4
2023-07-19,8.3
2023-07-20,11.2
2023-07-21,15.7
2023-07-22,5.4
2023-07-23,5.6
2023-07-24,15.1
2023-07-25,22.1
2023-07-26,6.1
2023-07-27,13.0
2023-07-28,24.3
2023-07-29,0.2
2023-07-30,2.0
2023-07-31,5.5
2023-08-01,14.3
2023-08-02,15.3
2023-08-03,3.4
2023-08-04,22.6
2023-08-05,20.9
2023-08-06,8.1
2023-08-07,13.2
2023-08-08,20.5
2023-08-09,16.6
2023-08-10,21.9
2023-08-11,19.1
2023-08-12,2.7
2023-08-13,2.3
2023-08-14,21.3
2023-08-15,6.5
2023-08-16,12.5
2023-08-17,15.8
2023-08-18,0.9
2023-08-19,21.0
2023-08-20,5.0
2023-08-21,7.0
2023-08-22,12.5
2023-08-23,18.7
2023-08-24,21.2
2023-08-25,4.3
2023-08-26,15.3
2023-08-27,9.4
2023-08-28,4.2
2023-08-29,1.3
2023-08-30,9.9
2023-08-31,7.6
2023-09-01,8.4
2023-09-02,24.0
2023-09-03,23.1
2023-09-04,23.1
2023-09-05,21.8
2023-09-06,5.6
2023-09-07,24.9
2023-09-08,12.5
2023-09-09,3.2
2023-09-10,2.4
2023-09-11,11.5
2023-09-12,17.4
2023-09-13,24.5
2023-09-14,13.7
2023-09-15,3.1
2023-09-16,24.7
2023-09-17,17.6
2023-09-18,19.7
2023-09-19,5.0
2023-09-20,12.0
2023-09-21,8.8
2023-09-22,19.9
2023-09-23,18.6
2023-09-24,8.4
2023-09-25,4.7
2023-09-26,8.4
2023-09-27,11.6
2023-09-28,13.1
2023-09-29,17.7
2023-09-30,10.7
2023-10-01,17.7
2023-10-02,7.1
2023-10-03,15.8
2023-10-04,6.4
2023-10-05,13.7
2023-10-06,22.6
2023-10-07,8.4
2023-10-08,18.7
2023-10-09,12.5
2023-10-10,10.5
2023-10-11,11.3
2023-10-12,6.8
2023-10-13,18.5
2023-10-14,11.0
2023-10-15,1.4
2023-10-16,12.4
2023-10-17,17.5
2023-10-18,12.7
2023-10-19,7.6
2023-10-20,13.0
2023-10-21,18.7
2023-10-22,22.2
2023-10-23,17.7
2023-10-24,22.9
2023-10-25,20.7
2023-10-26,2.5
2023-10-27,22.6
2023-10-28,4.0
2023-10-29,2.8
2023-10-30,10.5
2023-10-31,11.5
2023-11-01,8.3
2023-11-02,20.1
2023-11-03,4.9
2023-11-04,24.0
2023-11-05,9.8
2023-11-06,5.3
2023-11-07,17.2
2023-11-08,3.8
2023-11-09,18.1
2023-11-10,11.7
2023-11-11,8.3
2023-11-12,18.5
2023-11-13,21.2
2023-11-14,6.4
2023-11-15,18.3
2023-11-16,8.0
2023-11-17,15.9
2023-11-18,22.6
2023-11-19,7.4
2023-11-20,22.8
2023-11-21,18.9
2023-11-22,7.7
2023-11-23,24.6
2023-11-24,3.8
2023-11-25,9.5
2023-11-26,21.7
2023-11-27,21.5
2023-11-28,17.8
2023-11-29,17.8
2023-11-30,10.4
2023-12-01,22.5
2023-12-02,15.4
2023-12-03,13.8
2023-12-04,18.5
2023-12-05,5.5
2023-12-06,2.9
2023-12-07,0.6
2023-12-08,2.4
2023-12-09,16.2
2023-12-10,22.5
2023-12-11,12.2
2023-12-12,9.8
2023-12-13,6.0
2023-12-14,9.7
2023-12-15,18.1
2023-12-16,14.4
2023-12-17,18.9
2023-12-18,22.3
2023-12-19,8.8
2023-12-20,19.5
2023-12-21,0.5
2023-12-22,20.8
2023-12-23,3.0
2023-12-24,17.8
2023-12-25,9.7
2023-12-26,9.0
2023-12-27,22.7
2023-12-28,16.0
2023-12-29,21.3
2023-12-30,6.7
2023-12-31,9.3
2024-01-01,9.0
2024-01-02,19.3
2024-01-03,7.1
2024-01-04,5.0
2024-01-05,7.7
2024-01-06,19.4
2024-01-07,0.4
2024-01-08,23.9
2024-01-09,24.4
2024-01-10,10.8
2024-01-11,20.6
2024-01-12,8.3
2024-01-13,18.8
2024-01-14,5.4
2024-01-15,0.2
2024-01-16,13.8
2024-01-17,5.3
2024-01-18,15.6
2024-01-19,2.7
2024-01-20,20.9
2024-01-21,4.1
2024-01-22,9.7
2024-01-23,21.1
2024-01-24,22.9
2024-01-25,20.2
2024-01-26,15.5
2024-01-27,4.5
2024-01-28,12.3
2024-01-29,13.7
2024-01-30,21.9
2024-01-31,9.0
2024-02-01,1.4
2024-02-02,7.3
2024-02-03,7.3
2024-02-04,6.3
2024-02-05,4.3
2024-02-06,10.5
2024-02-07,14.9
2024-02-08,24.2
2024-02-09,5.2
2024-02-10,13.5
2024-02-11,10.4
2024-02-12,12.8
2024-02-13,1.7
2024-02-14,24.3
2024-02-15,9.1
2024-02-16,6.1
2024-02-17,8.1
2024-02-18,10.0
2024-02-19,2.8
2024-02-20,5.4
2024-02-21,10.2
2024-02-22,7.3
2024-02-23,10.8
2024-02-24,16.7
2024-02-25,24.7
2024-02-26,3.6
2024-02-27,24.7
2024-02-28,1.1
2024-02-29,20.0
2024-03-01,14.7
2024-03-02,14.4
2024-03-03,24.7
2024-03-04,18.7
2024-03-05,14.8
2024-03-06,0.5
2024-03-07,11.5
2024-03-08,6.9
2024-03-09,3.7
2024-03-10,14.1
2024-03-11,2.2
2024-03-12,16.3
2024-03-13,23.4
2024-03-14,22.9
2024-03-15,23.0
2024-03-16,16.7
2024-03-17,16.2
2024-03-18,15.6
2024-03-19,19.0
2024-03-20,5.7
2024-03-21,4.0
2024-03-22,9.0
2024-03-23,14.1
2024-03-24,16.8
2024-03-25,9.5
2024-03-26,3.8
2024-03-27,5.1
2024-03-28,19.6
2024-03-29,17.1
2024-03-30,21.8
2024-03-31,14.8
2024-04-01,12.7
2024-04-02,15.1
2024-04-03,23.8
2024-04-04,0.2
2024-04-05,23.3
2024-04-06,23.7
2024-04-07,15.1
2024-04-08,21.8
2024-04-09,22.3
2024-04-10,7.1
2024-04-11,24.1
2024-04-12,2.0
2024-04-13,8.4
2024-04-14,19.0
2024-04-15,21.6
2024-04-16,5.9
2024-04-17,12.9
2024-04-18,11.3
2024-04-19,4.2
2024-04-20,19.4
2024-04-21,6.0
2024-04-22,24.2
2024-04-23,7.1
2024-04-24,12.7
2024-04-25,10.1
2024-04-26,2.7
2024-04-27,0.7
2024-04-28,11.1
2024-04-29,17.4
2024-04-30,17.3
2024-05-01,19.3
2024-05-02,8.5
2024-05-03,0.5
2024-05-04,7.9
2024-05-05,17.3
2024-05-06,12.3
2024-05-07,10.7
2024-05-08,8.9
2024-05-09,23.8
2024-05-10,11.6
2024-05-11,7.6
2024-05-12,18.5
2024-05-13,22.1
2024-05-14,6.7
2024-05-15,9.1
2024-05-16,2.4
2024-05-17,5.2
2024-05-18,22.3
2024-05-19,23.0
2024-05-20,13.5
2024-05-21,3.2
2024-05-22,14.5
2024-05-23,17.2
2024-05-24,6.1
2024-05-25,10.5
2024-05-26,1.9
2024-05-27,22.8
2024-05-28,8.2
2024-05-29,2.8
2024-05-30,5.2
2024-05-31,4.7
2024-06-01,9.9
2024-06-02,21.5
2024-06-03,8.7
2024-06-04,15.2
2024-06-05,16.5
2024-06-06,24.8
2024-06-07,11.4
2024-06-08,5.4
2024-06-09,6.3
2024-06-10,5.9
2024-06-11,7.4
2024-06-12,21.6
2024-06-13,9.8
2024-06-14,7.3
2024-06-15,19.6
2024-06-16,7.3
2024-06-17,6.4
2024-06-18,14.9
2024-06-19,16.1
2024-06-20,22.6
2024-06-21,8.8
2024-06-22,18.1
2024-06-23,7.3
2024-06-24,9.6
2024-06-25,23.6
2024-06-26,17.1
2024-06-27,7.4
2024-06-28,13.0
2024-06-29,9.4
2024-06-30,13.1
2024-07-01,14.4
2024-07-02,8.3
2024-07-03,0.1
2024-07-04,7.1
2024-07-05,20.3
2024-07-06,10.8
2024-07-07,8.4
2024-07-08,18.2
2024-07-09,18.4
2024-07-10,15.5
2024-07-11,24.3
2024-07-12,12.7
2024-07-13,16.9
2024-07-14,12.9
2024-07-15,17.5
2024-07-16,0.8
2024-07-17,10.4
2024-07-18,8.0
2024-07-19,20.0
2024-07-20,0.0
2024-07-21,22.1
2024-07-22,16.2
2024-07-23,21.6
2024-07-24,14.6
2024-07-25,7.4
2024-07-26,6.1
2024-07-27,2.1
2024-07-28,18.2
2024-07-29,19.2
2024-07-30,14.4
2024-07-31,19.4
2024-08-01,23.2
2024-08-02,3.3
2024-08-03,19.1
2024-08-04,13.9
2024-08-05,16.1
2024-08-06,4.6
2024-08-07,18.0
2024-08-08,4.9
2024-08-09,7.8
2024-08-10,16.6
2024-08-11,4.9
2024-08-12,14.3
2024-08-13,7.3
2024-08-14,14.9
2024-08-15,20.3
2024-08-16,8.1
2024-08-17,0.6
2024-08-18,7.2
2024-08-19,21.4
2024-08-20,1.4
2024-08-21,8.2
2024-08-22,5.4
2024-08-23,16.3
2024-08-24,18.0
2024-08-25,22.7
2024-08-26,14.3
2024-08-27,0.9
2024-08-28,4.6
2024-08-29,19.5
2024-08-30,22.9
2024-08-31,22.0
2024-09-01,0.8
2024-09-02,7.9
2024-09-03,23.0
2024-09-04,19.5
2024-09-05,18.3
2024-09-06,24.6
2024-09-07,15.9
2024-09-08,10.4
2024-09-09,13.7
2024-09-10,17.2
2024-09-11,18.4
2024-09-12,7.7
2024-09-13,15.7
2024-09-14,22.1
2024-09-15,23.7
2024-09-16,21.1
2024-09-17,17.8
2024-09-18,23.4
2024-09-19,23.4
2024-09-20,12.3
2024-09-21,4.0
2024-09-22,15.3
2024-09-23,7.3
2024-09-24,2.6
2024-09-25,8.1
2024-09-26,9.4
2024-09-27,7.2
2024-09-28,7.7
2024-09-29,23.7
2024-09-30,4.2
2024-10-01,11.7
2024-10-02,10.8
2024-10-03,11.6
2024-10-04,6.6
2024-10-05,9.5
2024-10-06,0.1
2024-10-07,11.4
2024-10-08,14.3
2024-10-09,4.9
2024-10-10,3.8
2024-10-11,2.1
2024-10-12,13.7
2024-10-13,0.6
2024-10-14,13.8
2024-10-15,10.3
2024-10-16,20.5
2024-10-17,2.6
2024-10-18,0.3
2024-10-19,12.5
2024-10-20,23.2
2024-10-21,13.6
2024-10-22,16.4
2024-10-23,7.5
2024-10-24,17.6
2024-10-25,12.1
2024-10-26,13.5
2024-10-27,9.4
2024-10-28,6.2
2024-10-29,4.6
2024-10-30,11.8
2024-10-31,9.7
2024-11-01,0.2
2024-11-02,10.5
2024-11-03,8.9
2024-11-04,18.4
2024-11-05,4.5
2024-11-06,20.5
2024-11-07,12.0
2024-11-08,2.2
2024-11-09,13.6
2024-11-10,9.9
2024-11-11,14.3
2024-11-12,19.8
2024-11-13,10.7
2024-11-14,21.1
2024-11-15,12.7
2024-11-16,1.1
2024-11-17,8.8
2024-11-18,5.3
2024-11-19,5.5
2024-11-20,11.8
2024-11-21,19.5
2024-11-22,14.3
2024-11-23,14.6
2024-11-24,17.6
2024-11-25,8.5
2024-11-26,14.2
2024-11-27,3.8
2024-11-28,15.9
2024-11-29,14.8
2024-11-30,5.7
2024-12-01,4.9
2024-12-02,14.9
2024-12-03,0.9
2024-12-04,6.4
2024-12-05,8.9
2024-12-06,22.9
2024-12-07,2.1
2024-12-08,2.4
2024-12-09,7.3
2024-12-10,16.1
2024-12-11,19.0
2024-12-12,18.2
2024-12-13,1.8
2024-12-14,6.3
2024-12-15,4.0
2024-12-16,21.1
2024-12-17,3.6
2024-12-18,23.1
2024-12-19,12.7
2024-12-20,5.2
2024-12-21,3.6
2024-12-22,16.7
2024-12-23,2.2
2024-12-24,11.5
2024-12-25,15.0
2024-12-26,1.4
2024-12-27,15.3
2024-12-28,23.3
2024-12-29,11.0
2024-12-30,7.9
2024-12-31,23.6
2025-01-01,22.5
2025-01-02,9.5
2025-01-03,3.1
2025-01-04,1.2
2025-01-05,22.8
2025-01-06,0.5
2025-01-07,20.4
2025-01-08,4.8
2025-01-09,15.1
2025-01-10,2.0
2025-01-11,20.0
2025-01-12,16.3
2025-01-13,18.4
2025-01-14,4.1
2025-01-15,18.6
2025-01-16,15.1
2025-01-17,10.1
2025-01-18,7.9
2025-01-19,17.2
2025-01-20,4.5
2025-01-21,5.8
2025-01-22,15.9
2025-01-23,18.7
2025-01-24,24.5
2025-01-25,10.2
2025-01-26,22.8
2025-01-27,23.4
2025-01-28,11.9
2025-01-29,2.6
2025-01-30,23.3
2025-01-31,21.9
2025-02-01,15.2
2025-02-02,1.3
2025-02-03,13.6
2025-02-04,3.4
2025-02-05,15.3
2025-02-06,24.6
2025-02-07,19.5
2025-02-08,0.4
2025-02-09,19.4
2025-02-10,15.1
2025-02-11,24.6
2025-02-12,4.1
2025-02-13,1.5
2025-02-14,7.9
2025-02-15,18.7
2025-02-16,4.8
2025-02-17,8.5
2025-02-18,13.6
2025-02-19,4.5
2025-02-20,15.3
2025-02-21,3.2
2025-02-22,2.7
2025-02-23,3.6
2025-02-24,6.5
2025-02-25,1.6
2025-02-26,23.4
2025-02-27,19.5
2025-02-28,16.3
2025-03-01,16.3
2025-03-02,10.8
2025-03-03,21.1
2025-03-04,6.5
2025-03-05,19.8
2025-03-06,7.3
2025-03-07,12.6
2025-03-08,6.0
2025-03-09,11.7
2025-03-10,17.5
2025-03-11,7.3
2025-03-12,7.8
2025-03-13,14.4
2025-03-14,17.3
2025-03-15,21.2
2025-03-16,13.3
2025-03-17,13.5
2025-03-18,23.4
2025-03-19,17.5
2025-03-20,5.1
2025-03-21,6.0
2025-03-22,12.4
2025-03-23,9.1
2025-03-24,20.2
2025-03-25,13.2
2025-03-26,15.3
2025-03-27,12.6
2025-03-28,5.1
2025-03-29,24.7
2025-03-30,7.7
2025-03-31,23.1
2025-04-01,1.4
2025-04-02,3.7
2025-04-03,17.5
2025-04-04,18.3
2025-04-05,24.7
2025-04-06,3.7
2025-04-07,0.1
2025-04-08,18.0
2025-04-09,1.6
2025-04-10,15.2
2025-04-11,10.5
2025-04-12,4.8
2025-04-13,5.4
2025-04-14,22.6
2025-04-15,1.9
2025-04-16,10.5
2025-04-17,15.5
2025-04-18,15.3
2025-04-19,0.5
2025-04-20,11.1
2025-04-21,11.3
2025-04-22,15.7
2025-04-23,3.3
2025-04-24,14.2
2025-04-25,10.1
2025-04-26,20.3
2025-04-27,24.9
2025-04-28,2.6
2025-04-29,9.7
2025-04-30,24.4
2025-05-01,0.8
2025-05-02,22.4
2025-05-03,15.9
2025-05-04,20.0
2025-05-05,1.6
2025-05-06,9.8
2025-05-07,24.2
2025-05-08,20.1
2025-05-09,13.0
2025-05-10,10.5
2025-05-11,16.6
2025-05-12,4.9
2025-05-13,3.8
2025-05-14,15.5
2025-05-15,11.0
2025-05-16,2.5
2025-05-17,16.1
2025-05-18,9.2
2025-05-19,10.0
2025-05-20,8.6
2025-05-21,21.7
2025-05-22,21.6
2025-05-23,22.2
2025-05-24,15.8
2025-05-25,22.1
2025-05-26,24.8
2025-05-27,25.0
2025-05-28,19.2
2025-05-29,20.2
2025-05-30,16.5
2025-05-31,18.7
2025-06-01,13.2
2025-06-02,19.2
2025-06-03,20.5
2025-06-04,1.4
2025-06-05,17.8
2025-06-06,0.2
2025-06-07,16.1
2025-06-08,14.5
